Metodo,Fitness,Pa,vt,vs,A,Pe,E,Et,Es,we,wa,Tempo de execucao
Diagonal,1.0013777,0.6972656,1.4341737,0.4341737,1.4341737,30.273438,3.3032258,0.033032257,3.2701936,0.2,0.8,665ms
Diagonal,1.0209426,0.72265625,1.3837838,0.38378382,1.3837838,27.734375,3.6056337,0.03605634,3.5695775,0.2,0.8,755ms
Diagonal,0.9950632,0.6791992,1.4723221,0.4723221,1.4723221,32.08008,3.1171994,0.031171994,3.0860274,0.2,0.8,686ms
Diagonal,0.9984865,0.69091797,1.4473498,0.4473498,1.4473498,30.908203,3.235387,0.03235387,3.2030332,0.2,0.8,593ms
Diagonal,0.9995098,0.6933594,1.4422535,0.44225347,1.4422535,30.664062,3.2611465,0.032611463,3.2285352,0.2,0.8,610ms
Diagonal,0.99402714,0.6699219,1.4927114,0.49271142,1.4927114,33.007812,3.0295858,0.030295858,2.99929,0.2,0.8,607ms
Diagonal,1.0087506,0.7089844,1.4104683,0.41046834,1.4104683,29.101562,3.4362416,0.034362417,3.4018793,0.2,0.8,607ms
Diagonal,0.9941671,0.66308594,1.5081002,0.50810015,1.5081002,33.691406,2.968116,0.02968116,2.9384348,0.2,0.8,607ms
Diagonal,1.0199355,0.7216797,1.3856562,0.38565624,1.3856562,27.832031,3.5929825,0.035929825,3.5570526,0.2,0.8,609ms
Diagonal,0.9994025,0.69311523,1.4427615,0.44276154,1.4427615,30.688477,3.258552,0.03258552,3.2259665,0.2,0.8,570ms
Diagonal,0.9984865,0.69091797,1.4473498,0.4473498,1.4473498,30.908203,3.235387,0.03235387,3.2030332,0.2,0.8,607ms
Diagonal,0.9994025,0.69311523,1.4427615,0.44276154,1.4427615,30.688477,3.258552,0.03258552,3.2259665,0.2,0.8,621ms
Diagonal,0.9977462,0.68896484,1.4514529,0.45145285,1.4514529,31.103516,3.2150707,0.03215071,3.18292,0.2,0.8,596ms
Diagonal,1.0028296,0.6999512,1.4286711,0.42867112,1.4286711,30.004883,3.3327909,0.033327907,3.299463,0.2,0.8,610ms
Diagonal,1.001504,0.69750977,1.4336717,0.4336717,1.4336717,30.249023,3.3058918,0.03305892,3.2728329,0.2,0.8,574ms
Diagonal,0.9969958,0.6867676,1.4560966,0.45609665,1.4560966,31.323242,3.1925175,0.031925175,3.1605923,0.2,0.8,608ms
Diagonal,1.0191946,0.72094727,1.387064,0.38706398,1.387064,27.905273,3.5835521,0.03583552,3.5477166,0.2,0.8,586ms
Diagonal,1.0002918,0.69506836,1.4387075,0.43870747,1.4387075,30.493164,3.2794235,0.032794237,3.2466292,0.2,0.8,598ms
Diagonal,1.0066514,0.7060547,1.4163209,0.41632092,1.4163209,29.394531,3.4019933,0.034019932,3.3679733,0.2,0.8,608ms
Diagonal,1.0032495,0.7006836,1.4271777,0.42717767,1.4271777,29.93164,3.3409462,0.03340946,3.3075368,0.2,0.8,626ms
Diagonal,0.9946873,0.67700195,1.4771006,0.4771006,1.4771006,32.299805,3.095994,0.03095994,3.0650342,0.2,0.8,587ms
Diagonal,1.0026917,0.69970703,1.4291695,0.42916954,1.4291695,30.029297,3.3300812,0.033300813,3.2967803,0.2,0.8,615ms
Diagonal,0.9939923,0.6672363,1.4987193,0.49871933,1.4987193,33.276367,3.0051358,0.030051358,2.9750843,0.2,0.8,611ms
Diagonal,1.0268742,0.72802734,1.3735747,0.37357473,1.3735747,27.197266,3.6768403,0.036768403,3.6400719,0.2,0.8,645ms
Diagonal,0.99454653,0.6760254,1.4792343,0.47923434,1.4792343,32.39746,3.0866616,0.030866617,3.055795,0.2,0.8,584ms
Diagonal,1.0118245,0.7128906,1.4027398,0.40273976,1.4027398,28.710938,3.4829931,0.034829933,3.4481633,0.2,0.8,623ms
Diagonal,1.0069891,0.70654297,1.4153421,0.4153421,1.4153421,29.345703,3.4076538,0.034076538,3.3735774,0.2,0.8,604ms
Diagonal,0.9954665,0.68115234,1.4681003,0.4681003,1.4681003,31.884766,3.1362941,0.03136294,3.104931,0.2,0.8,652ms
Diagonal,1.0059903,0.7050781,1.4182825,0.4182825,1.4182825,29.492188,3.3907285,0.033907283,3.3568213,0.2,0.8,608ms
Diagonal,0.99436545,0.67456055,1.4824467,0.48244667,1.4824467,32.543945,3.0727682,0.030727683,3.0420406,0.2,0.8,593ms
Diagonal,1.0078547,0.7077637,1.412901,0.41290104,1.412901,29.223633,3.421888,0.03421888,3.3876693,0.2,0.8,580ms
Diagonal,0.994725,0.6772461,1.4765681,0.4765681,1.4765681,32.27539,3.0983357,0.030983359,3.0673523,0.2,0.8,615ms
Diagonal,1.0152211,0.7167969,1.3950953,0.39509535,1.3950953,28.320312,3.5310345,0.035310347,3.4957242,0.2,0.8,620ms
Diagonal,0.9983902,0.6906738,1.4478614,0.44786143,1.4478614,30.932617,3.2328334,0.032328334,3.200505,0.2,0.8,584ms
Diagonal,1.0032495,0.7006836,1.4271777,0.42717767,1.4271777,29.93164,3.3409462,0.03340946,3.3075368,0.2,0.8,603ms
Diagonal,1.0085689,0.70874023,1.4109542,0.41095424,1.4109542,29.125977,3.4333613,0.034333613,3.3990276,0.2,0.8,614ms
Diagonal,1.0045724,0.70288086,1.4227163,0.42271626,1.4227163,29.711914,3.3656533,0.033656534,3.3319967,0.2,0.8,577ms
Diagonal,0.99829495,0.6904297,1.4483734,0.44837344,1.4483734,30.957031,3.230284,0.032302838,3.197981,0.2,0.8,617ms
Diagonal,1.0000628,0.6945801,1.4397188,0.43971884,1.4397188,30.541992,3.2741807,0.032741807,3.2414389,0.2,0.8,596ms
Diagonal,0.99898446,0.6921387,1.4447972,0.44479716,1.4447972,30.786133,3.2482157,0.03248216,3.2157335,0.2,0.8,579ms
Diagonal,0.99868244,0.69140625,1.4463277,0.4463277,1.4463277,30.859375,3.2405064,0.032405064,3.2081013,0.2,0.8,602ms
Diagonal,0.99647176,0.6850586,1.4597292,0.4597292,1.4597292,31.49414,3.1751938,0.03175194,3.143442,0.2,0.8,599ms
Diagonal,0.9941431,0.67211914,1.4878315,0.48783147,1.4878315,32.788086,3.0498884,0.030498883,3.0193894,0.2,0.8,620ms
Diagonal,0.9941163,0.66381836,1.5064362,0.5064362,1.5064362,33.618164,2.9745824,0.029745825,2.9448366,0.2,0.8,597ms
Diagonal,1.0338113,0.7336426,1.3630615,0.36306155,1.3630615,26.635742,3.7543538,0.03754354,3.7168102,0.2,0.8,641ms
Diagonal,1.0168111,0.71850586,1.3917772,0.39177716,1.3917772,28.149414,3.5524719,0.03552472,3.5169473,0.2,0.8,615ms
Diagonal,1.0006437,0.6958008,1.437193,0.43719304,1.437193,30.419922,3.2873194,0.032873195,3.2544463,0.2,0.8,620ms
Diagonal,0.9944217,0.6750488,1.4813743,0.48137426,1.4813743,32.495117,3.0773854,0.030773854,3.0466115,0.2,0.8,609ms
Diagonal,0.9977462,0.68896484,1.4514529,0.45145285,1.4514529,31.103516,3.2150707,0.03215071,3.18292,0.2,0.8,591ms
Diagonal,1.0068197,0.7062988,1.4158313,0.41583133,1.4158313,29.370117,3.4048214,0.034048215,3.370773,0.2,0.8,609ms
Diagonal,0.995752,0.68237305,1.465474,0.465474,1.465474,31.762695,3.1483474,0.031483475,3.116864,0.2,0.8,595ms
Diagonal,1.0041208,0.70214844,1.4242003,0.4242003,1.4242003,29.785156,3.357377,0.03357377,3.3238032,0.2,0.8,641ms
Diagonal,1.0130599,0.71435547,1.3998632,0.39986324,1.3998632,28.564453,3.5008547,0.035008546,3.4658463,0.2,0.8,590ms
Diagonal,0.99552155,0.6813965,1.4675744,0.46757436,1.4675744,31.860352,3.1386974,0.03138697,3.1073103,0.2,0.8,617ms
Diagonal,1.0012525,0.6970215,1.434676,0.43467605,1.434676,30.297852,3.300564,0.03300564,3.2675583,0.2,0.8,596ms
Diagonal,1.0075048,0.7072754,1.4138764,0.4138764,1.4138764,29.27246,3.4161801,0.034161802,3.3820183,0.2,0.8,590ms
Diagonal,0.99801576,0.68969727,1.4499115,0.44991148,1.4499115,31.030273,3.2226593,0.032226592,3.1904328,0.2,0.8,639ms
Diagonal,1.0022855,0.6989746,1.4306672,0.43066716,1.4306672,30.10254,3.3219788,0.03321979,3.288759,0.2,0.8,620ms
Diagonal,1.0130599,0.71435547,1.3998632,0.39986324,1.3998632,28.564453,3.5008547,0.035008546,3.4658463,0.2,0.8,623ms
Diagonal,1.0048792,0.70336914,1.4217286,0.4217286,1.4217286,29.663086,3.3711934,0.033711933,3.3374815,0.2,0.8,591ms
Diagonal,1.0108296,0.7116699,1.4051458,0.40514576,1.4051458,28.833008,3.4682472,0.03468247,3.4335647,0.2,0.8,568ms
Diagonal,1.0008838,0.69628906,1.4361851,0.43618512,1.4361851,30.371094,3.2926044,0.032926045,3.2596784,0.2,0.8,620ms
Diagonal,1.0066514,0.7060547,1.4163209,0.41632092,1.4163209,29.394531,3.4019933,0.034019932,3.3679733,0.2,0.8,572ms
Diagonal,1.0005252,0.69555664,1.4376974,0.4376974,1.4376974,30.444336,3.2846832,0.03284683,3.2518363,0.2,0.8,629ms
Diagonal,1.0032495,0.7006836,1.4271777,0.42717767,1.4271777,29.93164,3.3409462,0.03340946,3.3075368,0.2,0.8,601ms
Diagonal,1.0051907,0.7038574,1.4207423,0.42074227,1.4207423,29.614258,3.376752,0.033767518,3.3429844,0.2,0.8,645ms
Diagonal,0.9969958,0.6867676,1.4560966,0.45609665,1.4560966,31.323242,3.1925175,0.031925175,3.1605923,0.2,0.8,566ms
Diagonal,1.0021524,0.69873047,1.431167,0.431167,1.431167,30.126953,3.3192868,0.03319287,3.286094,0.2,0.8,646ms
Diagonal,1.0008838,0.69628906,1.4361851,0.43618512,1.4361851,30.371094,3.2926044,0.032926045,3.2596784,0.2,0.8,625ms
Diagonal,0.9995098,0.6933594,1.4422535,0.44225347,1.4422535,30.664062,3.2611465,0.032611463,3.2285352,0.2,0.8,588ms
Diagonal,0.9943931,0.6748047,1.4819102,0.48191023,1.4819102,32.51953,3.0750751,0.030750751,3.0443244,0.2,0.8,604ms
Diagonal,0.99868244,0.69140625,1.4463277,0.4463277,1.4463277,30.859375,3.2405064,0.032405064,3.2081013,0.2,0.8,638ms
Diagonal,1.0118245,0.7128906,1.4027398,0.40273976,1.4027398,28.710938,3.4829931,0.034829933,3.4481633,0.2,0.8,603ms
Diagonal,0.9982009,0.69018555,1.4488858,0.4488858,1.4488858,30.981445,3.2277384,0.032277383,3.195461,0.2,0.8,621ms
Diagonal,0.9988828,0.69189453,1.445307,0.44530702,1.445307,30.810547,3.245642,0.032456417,3.2131855,0.2,0.8,578ms
Diagonal,1.0013777,0.6972656,1.4341737,0.4341737,1.4341737,30.273438,3.3032258,0.033032257,3.2701936,0.2,0.8,585ms
Diagonal,0.9995098,0.6933594,1.4422535,0.44225347,1.4422535,30.664062,3.2611465,0.032611463,3.2285352,0.2,0.8,603ms
Diagonal,0.9972364,0.6875,1.4545455,0.4545455,1.4545455,31.25,3.2,0.032,3.168,0.2,0.8,620ms
Diagonal,0.99684083,0.6862793,1.4571327,0.4571327,1.4571327,31.37207,3.1875486,0.031875487,3.1556733,0.2,0.8,607ms
Diagonal,0.9981077,0.6899414,1.4493984,0.4493984,1.4493984,31.00586,3.2251968,0.03225197,3.1929448,0.2,0.8,614ms
Diagonal,0.9995098,0.6933594,1.4422535,0.44225347,1.4422535,30.664062,3.2611465,0.032611463,3.2285352,0.2,0.8,573ms
Diagonal,1.0016314,0.6977539,1.4331701,0.43317008,1.4331701,30.22461,3.3085623,0.033085622,3.2754767,0.2,0.8,606ms
Diagonal,1.0047252,0.703125,1.4222223,0.42222226,1.4222223,29.6875,3.368421,0.03368421,3.3347368,0.2,0.8,632ms
Diagonal,0.9948034,0.6777344,1.4755043,0.47550428,1.4755043,32.226562,3.1030302,0.031030303,3.0719998,0.2,0.8,606ms
Diagonal,1.0114228,0.71240234,1.4037012,0.4037012,1.4037012,28.759766,3.4770799,0.034770798,3.4423091,0.2,0.8,602ms
Diagonal,1.0078547,0.7077637,1.412901,0.41290104,1.412901,29.223633,3.421888,0.03421888,3.3876693,0.2,0.8,560ms
Diagonal,1.0089333,0.7092285,1.4099828,0.4099828,1.4099828,29.077148,3.4391267,0.03439127,3.4047356,0.2,0.8,595ms
Diagonal,1.001504,0.69750977,1.4336717,0.4336717,1.4336717,30.249023,3.3058918,0.03305892,3.2728329,0.2,0.8,652ms
Diagonal,0.99829495,0.6904297,1.4483734,0.44837344,1.4483734,30.957031,3.230284,0.032302838,3.197981,0.2,0.8,587ms
Diagonal,1.0029683,0.7001953,1.428173,0.42817295,1.428173,29.980469,3.3355048,0.03335505,3.3021498,0.2,0.8,650ms
Diagonal,1.0051907,0.7038574,1.4207423,0.42074227,1.4207423,29.614258,3.376752,0.033767518,3.3429844,0.2,0.8,624ms
Diagonal,0.9956347,0.68188477,1.4665234,0.4665234,1.4665234,31.811523,3.1435149,0.03143515,3.1120796,0.2,0.8,622ms
Diagonal,1.0059903,0.7050781,1.4182825,0.4182825,1.4182825,29.492188,3.3907285,0.033907283,3.3568213,0.2,0.8,598ms
Diagonal,1.0002918,0.69506836,1.4387075,0.43870747,1.4387075,30.493164,3.2794235,0.032794237,3.2466292,0.2,0.8,602ms
Diagonal,0.9952067,0.67993164,1.470736,0.47073603,1.470736,32.006836,3.1243327,0.031243326,3.0930893,0.2,0.8,597ms
Diagonal,1.0083885,0.7084961,1.4114404,0.41144037,1.4114404,29.15039,3.4304857,0.034304857,3.3961809,0.2,0.8,622ms
Diagonal,0.9961953,0.68408203,1.461813,0.46181297,1.461813,31.591797,3.1653786,0.031653788,3.1337247,0.2,0.8,605ms
Diagonal,1.0020205,0.6984863,1.4316672,0.4316672,1.4316672,30.151367,3.3165991,0.03316599,3.2834332,0.2,0.8,600ms
Diagonal,1.0047252,0.703125,1.4222223,0.42222226,1.4222223,29.6875,3.368421,0.03368421,3.3347368,0.2,0.8,604ms
Diagonal,1.000408,0.6953125,1.4382023,0.43820226,1.4382023,30.46875,3.2820513,0.03282051,3.2492309,0.2,0.8,602ms
Diagonal,0.9941796,0.6726074,1.4867513,0.48675132,1.4867513,32.739258,3.054437,0.03054437,3.0238926,0.2,0.8,610ms
Diagonal,1.0061538,0.70532227,1.4177916,0.4177916,1.4177916,29.467773,3.3935378,0.033935376,3.3596025,0.2,0.8,644ms
Diagonal,1.0170435,0.71875,1.3913044,0.39130437,1.3913044,28.125,3.5555556,0.035555556,3.52,0.2,0.8,598ms
Diagonal,1.00176,0.69799805,1.4326688,0.4326688,1.4326688,30.200195,3.3112369,0.03311237,3.2781246,0.2,0.8,616ms
Diagonal,1.0044208,0.7026367,1.4232106,0.42321062,1.4232106,29.736328,3.36289,0.0336289,3.329261,0.2,0.8,595ms
Diagonal,0.9941431,0.67211914,1.4878315,0.48783147,1.4878315,32.788086,3.0498884,0.030498883,3.0193894,0.2,0.8,602ms
Diagonal,1.0158948,0.7175293,1.3936713,0.39367127,1.3936713,28.24707,3.5401902,0.035401903,3.5047884,0.2,0.8,597ms
Diagonal,0.99587345,0.6828613,1.4644262,0.46442616,1.4644262,31.713867,3.1531947,0.03153195,3.1216626,0.2,0.8,631ms
Diagonal,1.0066514,0.7060547,1.4163209,0.41632092,1.4163209,29.394531,3.4019933,0.034019932,3.3679733,0.2,0.8,576ms
Diagonal,0.99515784,0.6796875,1.4712644,0.47126436,1.4712644,32.03125,3.121951,0.031219512,3.0907316,0.2,0.8,597ms
Diagonal,1.005507,0.7043457,1.4197574,0.41975737,1.4197574,29.56543,3.3823287,0.033823285,3.3485055,0.2,0.8,627ms
Diagonal,0.9960635,0.68359375,1.4628571,0.46285713,1.4628571,31.640625,3.1604939,0.03160494,3.1288888,0.2,0.8,600ms
Diagonal,1.0075048,0.7072754,1.4138764,0.4138764,1.4138764,29.27246,3.4161801,0.034161802,3.3820183,0.2,0.8,608ms
Diagonal,1.0020205,0.6984863,1.4316672,0.4316672,1.4316672,30.151367,3.3165991,0.03316599,3.2834332,0.2,0.8,589ms
Diagonal,1.0093027,0.7097168,1.4090127,0.40901268,1.4090127,29.02832,3.4449117,0.034449115,3.4104626,0.2,0.8,626ms
Diagonal,1.0047252,0.703125,1.4222223,0.42222226,1.4222223,29.6875,3.368421,0.03368421,3.3347368,0.2,0.8,589ms
Diagonal,0.9948859,0.67822266,1.474442,0.474442,1.474442,32.177734,3.107739,0.03107739,3.0766616,0.2,0.8,622ms
Diagonal,1.0039728,0.7019043,1.4246956,0.4246956,1.4246956,29.80957,3.3546274,0.033546273,3.3210812,0.2,0.8,595ms
Diagonal,0.9998383,0.6940918,1.4407316,0.44073164,1.4407316,30.59082,3.2689545,0.032689545,3.236265,0.2,0.8,616ms
Diagonal,1.0075048,0.7072754,1.4138764,0.4138764,1.4138764,29.27246,3.4161801,0.034161802,3.3820183,0.2,0.8,611ms
Diagonal,0.9967649,0.68603516,1.4576513,0.45765126,1.4576513,31.396484,3.18507,0.0318507,3.1532192,0.2,0.8,611ms
Diagonal,0.9973186,0.68774414,1.4540291,0.45402908,1.4540291,31.225586,3.202502,0.03202502,3.170477,0.2,0.8,615ms
Diagonal,1.009866,0.7104492,1.4075601,0.4075601,1.4075601,28.955078,3.4536257,0.034536257,3.4190893,0.2,0.8,574ms
Diagonal,1.005828,0.704834,1.4187738,0.41877377,1.4187738,29.516602,3.387924,0.03387924,3.3540447,0.2,0.8,599ms
Diagonal,1.0112238,0.7121582,1.4041824,0.40418243,1.4041824,28.78418,3.4741306,0.034741305,3.4393892,0.2,0.8,593ms
Diagonal,1.0076791,0.70751953,1.4133885,0.4133885,1.4133885,29.248047,3.4190316,0.034190316,3.3848412,0.2,0.8,614ms
Diagonal,0.99409556,0.6713867,1.4894545,0.4894545,1.4894545,32.86133,3.0430906,0.030430906,3.0126598,0.2,0.8,602ms
Diagonal,0.99715513,0.68725586,1.4550622,0.45506215,1.4550622,31.274414,3.197502,0.03197502,3.1655269,0.2,0.8,614ms
Diagonal,1.0033917,0.70092773,1.4266806,0.42668056,1.4266806,29.907227,3.3436735,0.033436734,3.3102367,0.2,0.8,613ms
Diagonal,1.0064843,0.70581055,1.4168108,0.41681075,1.4168108,29.418945,3.3991702,0.033991702,3.3651783,0.2,0.8,595ms
Diagonal,1.005667,0.70458984,1.4192654,0.4192654,1.4192654,29.541016,3.385124,0.03385124,3.3512728,0.2,0.8,600ms
Diagonal,0.9973186,0.68774414,1.4540291,0.45402908,1.4540291,31.225586,3.202502,0.03202502,3.170477,0.2,0.8,605ms
Diagonal,1.0032495,0.7006836,1.4271777,0.42717767,1.4271777,29.93164,3.3409462,0.03340946,3.3075368,0.2,0.8,632ms
Diagonal,1.0073318,0.70703125,1.4143647,0.4143647,1.4143647,29.296875,3.4133334,0.034133334,3.3792,0.2,0.8,610ms
Diagonal,1.0114228,0.71240234,1.4037012,0.4037012,1.4037012,28.759766,3.4770799,0.034770798,3.4423091,0.2,0.8,598ms
Diagonal,1.005828,0.704834,1.4187738,0.41877377,1.4187738,29.516602,3.387924,0.03387924,3.3540447,0.2,0.8,654ms
Diagonal,1.015669,0.71728516,1.3941457,0.39414573,1.3941457,28.271484,3.537133,0.03537133,3.5017617,0.2,0.8,625ms
Diagonal,1.0044208,0.7026367,1.4232106,0.42321062,1.4232106,29.736328,3.36289,0.0336289,3.329261,0.2,0.8,603ms
Diagonal,0.995752,0.68237305,1.465474,0.465474,1.465474,31.762695,3.1483474,0.031483475,3.116864,0.2,0.8,577ms
Diagonal,1.0263071,0.72753906,1.3744967,0.3744967,1.3744967,27.246094,3.670251,0.03670251,3.6335485,0.2,0.8,604ms
Diagonal,1.0076791,0.70751953,1.4133885,0.4133885,1.4133885,29.248047,3.4190316,0.034190316,3.3848412,0.2,0.8,625ms
Diagonal,1.0042702,0.7023926,1.4237052,0.42370522,1.4237052,29.760742,3.3601313,0.033601314,3.32653,0.2,0.8,591ms
Diagonal,0.9942646,0.673584,1.4845959,0.4845959,1.4845959,32.6416,3.0635753,0.030635752,3.0329394,0.2,0.8,612ms
Diagonal,0.9995098,0.6933594,1.4422535,0.44225347,1.4422535,30.664062,3.2611465,0.032611463,3.2285352,0.2,0.8,598ms
Diagonal,0.99422014,0.6730957,1.4856728,0.48567283,1.4856728,32.69043,3.0589993,0.030589992,3.0284092,0.2,0.8,623ms
Diagonal,0.9964011,0.68481445,1.4602495,0.46024954,1.4602495,31.518555,3.1727343,0.031727344,3.141007,0.2,0.8,600ms
Diagonal,1.0021524,0.69873047,1.431167,0.431167,1.431167,30.126953,3.3192868,0.03319287,3.286094,0.2,0.8,597ms
Diagonal,1.0022855,0.6989746,1.4306672,0.43066716,1.4306672,30.10254,3.3219788,0.03321979,3.288759,0.2,0.8,615ms
Diagonal,0.9946147,0.65893555,1.5175991,0.5175991,1.5175991,34.106445,2.931997,0.029319972,2.902677,0.2,0.8,583ms
Diagonal,1.0029683,0.7001953,1.428173,0.42817295,1.428173,29.980469,3.3355048,0.03335505,3.3021498,0.2,0.8,583ms
Diagonal,0.9996183,0.6936035,1.4417459,0.44174588,1.4417459,30.639648,3.263745,0.03263745,3.2311077,0.2,0.8,634ms
Diagonal,1.0010056,0.6965332,1.4356817,0.4356817,1.4356817,30.34668,3.2952535,0.032952536,3.262301,0.2,0.8,597ms
Diagonal,0.9948034,0.6777344,1.4755043,0.47550428,1.4755043,32.226562,3.1030302,0.031030303,3.0719998,0.2,0.8,599ms
Diagonal,1.011623,0.7126465,1.4032203,0.4032203,1.4032203,28.735352,3.4800339,0.03480034,3.4452336,0.2,0.8,620ms
Diagonal,1.0143412,0.7158203,1.3969986,0.39699864,1.3969986,28.417969,3.5189004,0.035189003,3.4837115,0.2,0.8,590ms
Diagonal,1.0217121,0.7233887,1.3823828,0.38238275,1.3823828,27.661133,3.615181,0.036151808,3.579029,0.2,0.8,595ms
Diagonal,1.0091174,0.70947266,1.4094976,0.40949762,1.4094976,29.052734,3.4420168,0.03442017,3.4075966,0.2,0.8,597ms
Diagonal,0.995752,0.68237305,1.465474,0.465474,1.465474,31.762695,3.1483474,0.031483475,3.116864,0.2,0.8,601ms
Diagonal,0.99919134,0.69262695,1.4437786,0.44377863,1.4437786,30.737305,3.2533758,0.032533757,3.2208421,0.2,0.8,593ms
Diagonal,1.0001767,0.6948242,1.4392129,0.43921292,1.4392129,30.517578,3.2768,0.032768,3.244032,0.2,0.8,645ms
Diagonal,0.99829495,0.6904297,1.4483734,0.44837344,1.4483734,30.957031,3.230284,0.032302838,3.197981,0.2,0.8,621ms
Diagonal,0.99829495,0.6904297,1.4483734,0.44837344,1.4483734,30.957031,3.230284,0.032302838,3.197981,0.2,0.8,632ms
Diagonal,0.99684083,0.6862793,1.4571327,0.4571327,1.4571327,31.37207,3.1875486,0.031875487,3.1556733,0.2,0.8,739ms
Diagonal,0.9969958,0.6867676,1.4560966,0.45609665,1.4560966,31.323242,3.1925175,0.031925175,3.1605923,0.2,0.8,749ms
Diagonal,1.0002918,0.69506836,1.4387075,0.43870747,1.4387075,30.493164,3.2794235,0.032794237,3.2466292,0.2,0.8,658ms
Diagonal,0.9985839,0.6911621,1.4468386,0.44683862,1.4468386,30.88379,3.2379446,0.03237945,3.2055652,0.2,0.8,664ms
Diagonal,1.001504,0.69750977,1.4336717,0.4336717,1.4336717,30.249023,3.3058918,0.03305892,3.2728329,0.2,0.8,673ms
Diagonal,0.9948034,0.6777344,1.4755043,0.47550428,1.4755043,32.226562,3.1030302,0.031030303,3.0719998,0.2,0.8,608ms
Diagonal,0.99541247,0.6809082,1.4686267,0.46862674,1.4686267,31.90918,3.1338944,0.031338945,3.1025555,0.2,0.8,591ms
Diagonal,1.0104405,0.71118164,1.4061105,0.40611053,1.4061105,28.881836,3.4623837,0.03462384,3.42776,0.2,0.8,648ms
Diagonal,0.99406886,0.67089844,1.4905386,0.4905386,1.4905386,32.910156,3.0385756,0.030385757,3.00819,0.2,0.8,625ms
Diagonal,0.9941994,0.67285156,1.4862119,0.4862119,1.4862119,32.714844,3.0567164,0.030567164,3.0261493,0.2,0.8,684ms
Diagonal,1.0039728,0.7019043,1.4246956,0.4246956,1.4246956,29.80957,3.3546274,0.033546273,3.3210812,0.2,0.8,745ms
Diagonal,1.013909,0.71533203,1.3979522,0.3979522,1.3979522,28.466797,3.5128646,0.035128646,3.477736,0.2,0.8,609ms
Diagonal,1.005667,0.70458984,1.4192654,0.4192654,1.4192654,29.541016,3.385124,0.03385124,3.3512728,0.2,0.8,560ms
Diagonal,0.9940461,0.67041016,1.4916242,0.49162424,1.4916242,32.958984,3.034074,0.03034074,3.0037334,0.2,0.8,583ms
Diagonal,1.0147786,0.7163086,1.3960464,0.3960464,1.3960464,28.36914,3.524957,0.03524957,3.4897075,0.2,0.8,588ms
Diagonal,1.0083885,0.7084961,1.4114404,0.41144037,1.4114404,29.15039,3.4304857,0.034304857,3.3961809,0.2,0.8,555ms
Diagonal,1.00176,0.69799805,1.4326688,0.4326688,1.4326688,30.200195,3.3112369,0.03311237,3.2781246,0.2,0.8,572ms
Diagonal,0.9984865,0.69091797,1.4473498,0.4473498,1.4473498,30.908203,3.235387,0.03235387,3.2030332,0.2,0.8,570ms
Diagonal,0.9959359,0.68310547,1.4639028,0.46390283,1.4639028,31.689453,3.1556242,0.03155624,3.124068,0.2,0.8,736ms
Diagonal,1.0069891,0.70654297,1.4153421,0.4153421,1.4153421,29.345703,3.4076538,0.034076538,3.3735774,0.2,0.8,763ms
Diagonal,1.0047252,0.703125,1.4222223,0.42222226,1.4222223,29.6875,3.368421,0.03368421,3.3347368,0.2,0.8,794ms
Diagonal,1.0096769,0.7102051,1.408044,0.40804398,1.408044,28.979492,3.450716,0.03450716,3.4162087,0.2,0.8,588ms
Diagonal,0.9979248,0.6894531,1.4504249,0.4504249,1.4504249,31.054688,3.2201257,0.032201257,3.1879244,0.2,0.8,622ms
Diagonal,0.9952067,0.67993164,1.470736,0.47073603,1.470736,32.006836,3.1243327,0.031243326,3.0930893,0.2,0.8,568ms
Diagonal,0.9944217,0.6750488,1.4813743,0.48137426,1.4813743,32.495117,3.0773854,0.030773854,3.0466115,0.2,0.8,575ms
Diagonal,1.0168111,0.71850586,1.3917772,0.39177716,1.3917772,28.149414,3.5524719,0.03552472,3.5169473,0.2,0.8,600ms
Diagonal,0.9985839,0.6911621,1.4468386,0.44683862,1.4468386,30.88379,3.2379446,0.03237945,3.2055652,0.2,0.8,589ms
Diagonal,1.0008838,0.69628906,1.4361851,0.43618512,1.4361851,30.371094,3.2926044,0.032926045,3.2596784,0.2,0.8,561ms
Diagonal,1.0018897,0.6982422,1.4321679,0.4321679,1.4321679,30.175781,3.313916,0.033139158,3.2807767,0.2,0.8,564ms
Diagonal,0.9982009,0.69018555,1.4488858,0.4488858,1.4488858,30.981445,3.2277384,0.032277383,3.195461,0.2,0.8,619ms
Diagonal,1.0035354,0.7011719,1.4261838,0.42618382,1.4261838,29.882812,3.3464053,0.03346405,3.3129413,0.2,0.8,591ms
Diagonal,0.99436545,0.67456055,1.4824467,0.48244667,1.4824467,32.543945,3.0727682,0.030727683,3.0420406,0.2,0.8,561ms
Diagonal,1.011026,0.71191406,1.4046639,0.40466392,1.4046639,28.808594,3.4711864,0.034711864,3.4364746,0.2,0.8,577ms
