Metodo,Fitness,Pa,vt,vs,A,Pe,E,Et,Es,we,wa,Tempo de execucao
Diagonal,0.76150954,0.3930664,2.5440993,0.54409933,2.5440993,60.69336,1.6476268,0.016476268,1.6311505,0.2,0.8,616ms
Diagonal,0.8022088,0.38452148,2.6006348,0.6006348,2.6006348,61.54785,1.624752,0.01624752,1.6085045,0.2,0.8,593ms
Diagonal,0.8836811,0.36865234,2.7125828,0.7125828,2.7125828,63.134766,1.5839133,0.015839133,1.5680742,0.2,0.8,628ms
Diagonal,0.74692214,0.39624023,2.5237215,0.52372146,2.5237215,60.375977,1.6562879,0.01656288,1.639725,0.2,0.8,653ms
Diagonal,0.6680017,0.41455078,2.4122498,0.4122498,2.4122498,58.54492,1.7080901,0.017080901,1.6910092,0.2,0.8,601ms
Diagonal,0.70375156,0.40600586,2.4630187,0.46301866,2.4630187,59.399414,1.6835183,0.016835183,1.6666831,0.2,0.8,593ms
Diagonal,0.7069021,0.40527344,2.46747,0.46746993,2.46747,59.472656,1.681445,0.01681445,1.6646305,0.2,0.8,623ms
Diagonal,0.82889867,0.3791504,2.637476,0.63747597,2.637476,62.08496,1.6106961,0.01610696,1.5945891,0.2,0.8,614ms
Diagonal,0.7671951,0.3918457,2.5520248,0.55202484,2.5520248,60.81543,1.6443195,0.016443195,1.6278763,0.2,0.8,581ms
Diagonal,0.7447027,0.39672852,2.5206153,0.52061534,2.5206153,60.32715,1.6576285,0.016576285,1.6410522,0.2,0.8,605ms
Diagonal,0.94356585,0.35791016,2.7939973,0.7939973,2.7939973,64.208984,1.5574144,0.015574144,1.5418403,0.2,0.8,598ms
Diagonal,0.6841172,0.41064453,2.4351962,0.43519616,2.4351962,58.935547,1.6967689,0.016967688,1.6798012,0.2,0.8,611ms
Diagonal,0.7998258,0.38500977,2.5973368,0.59733677,2.5973368,61.499023,1.6260421,0.01626042,1.6097817,0.2,0.8,583ms
Diagonal,0.7069021,0.40527344,2.46747,0.46746993,2.46747,59.472656,1.681445,0.01681445,1.6646305,0.2,0.8,594ms
Diagonal,0.7569913,0.39404297,2.5377944,0.53779435,2.5377944,60.595703,1.650282,0.01650282,1.6337792,0.2,0.8,633ms
Diagonal,0.7132448,0.4038086,2.4764209,0.47642088,2.4764209,59.61914,1.6773137,0.016773136,1.6605406,0.2,0.8,598ms
Diagonal,1.038275,0.34228516,2.9215407,0.92154074,2.9215407,65.771484,1.5204158,0.015204158,1.5052116,0.2,0.8,605ms
Diagonal,0.92132163,0.3618164,2.7638326,0.76383257,2.7638326,63.81836,1.5669472,0.015669473,1.5512778,0.2,0.8,588ms
Diagonal,0.8450879,0.37597656,2.6597402,0.6597402,2.6597402,62.402344,1.6025039,0.016025038,1.5864788,0.2,0.8,641ms
Diagonal,0.88763773,0.36791992,2.7179828,0.71798277,2.7179828,63.208008,1.582078,0.01582078,1.5662572,0.2,0.8,637ms
Diagonal,0.6800529,0.4116211,2.4294188,0.4294188,2.4294188,58.83789,1.6995851,0.016995851,1.6825892,0.2,0.8,619ms
Diagonal,0.6255796,0.42529297,2.3513203,0.35132027,2.3513203,57.470703,1.7400169,0.01740017,1.7226168,0.2,0.8,590ms
Diagonal,0.7185732,0.4025879,2.4839296,0.48392963,2.4839296,59.74121,1.6738864,0.016738864,1.6571475,0.2,0.8,599ms
Diagonal,0.81787384,0.38134766,2.6222792,0.62227917,2.6222792,61.865234,1.6164167,0.016164167,1.6002525,0.2,0.8,595ms
Diagonal,0.9449744,0.35766602,2.7959044,0.7959044,2.7959044,64.2334,1.5568225,0.015568225,1.5412543,0.2,0.8,629ms
Diagonal,0.7132448,0.4038086,2.4764209,0.47642088,2.4764209,59.61914,1.6773137,0.016773136,1.6605406,0.2,0.8,600ms
Diagonal,0.77869356,0.3894043,2.568025,0.5680251,2.568025,61.05957,1.6377449,0.016377449,1.6213675,0.2,0.8,586ms
Diagonal,0.95347136,0.35620117,2.8074024,0.8074024,2.8074024,64.37988,1.5532802,0.015532803,1.5377474,0.2,0.8,600ms
Diagonal,0.7447027,0.39672852,2.5206153,0.52061534,2.5206153,60.32715,1.6576285,0.016576285,1.6410522,0.2,0.8,589ms
Diagonal,0.77869356,0.3894043,2.568025,0.5680251,2.568025,61.05957,1.6377449,0.016377449,1.6213675,0.2,0.8,590ms
Diagonal,0.7207155,0.4020996,2.4869459,0.48694587,2.4869459,59.79004,1.6725194,0.016725194,1.6557943,0.2,0.8,587ms
Diagonal,0.77753603,0.38964844,2.566416,0.566416,2.566416,61.035156,1.6384,0.016384,1.622016,0.2,0.8,605ms
Diagonal,0.65031683,0.4189453,2.3869464,0.38694644,2.3869464,58.10547,1.7210084,0.017210085,1.7037983,0.2,0.8,589ms
Diagonal,0.8313687,0.3786621,2.6408768,0.64087677,2.6408768,62.13379,1.6094303,0.016094303,1.593336,0.2,0.8,608ms
Diagonal,0.5567701,0.44433594,2.2505496,0.25054955,2.2505496,55.566406,1.7996485,0.017996484,1.7816521,0.2,0.8,595ms
Diagonal,0.8539374,0.37426758,2.6718853,0.67188525,2.6718853,62.573242,1.5981272,0.015981272,1.5821459,0.2,0.8,569ms
Diagonal,0.7435955,0.39697266,2.5190651,0.51906514,2.5190651,60.302734,1.6582996,0.016582996,1.6417166,0.2,0.8,664ms
Diagonal,0.70270455,0.40625,2.4615386,0.46153855,2.4615386,59.375,1.6842105,0.016842104,1.6673684,0.2,0.8,602ms
Diagonal,0.9407553,0.35839844,2.7901907,0.7901907,2.7901907,64.16016,1.5585997,0.015585997,1.5430137,0.2,0.8,633ms
Diagonal,0.8501334,0.375,2.6666667,0.66666675,2.6666667,62.5,1.6,0.016,1.584,0.2,0.8,580ms
Diagonal,0.90364563,0.36499023,2.7397993,0.73979926,2.7397993,63.500977,1.5747789,0.01574779,1.5590311,0.2,0.8,585ms
Diagonal,0.71430725,0.40356445,2.4779189,0.47791886,2.4779189,59.643555,1.676627,0.01676627,1.6598607,0.2,0.8,590ms
Diagonal,0.6985315,0.40722656,2.4556355,0.45563555,2.4556355,59.277344,1.6869851,0.016869852,1.6701152,0.2,0.8,593ms
Diagonal,0.5542775,0.44506836,2.246846,0.24684596,2.246846,55.493164,1.8020238,0.018020237,1.7840035,0.2,0.8,598ms
Diagonal,0.64452446,0.42041016,2.3786294,0.37862945,2.3786294,57.958984,1.725358,0.01725358,1.7081044,0.2,0.8,600ms
Diagonal,0.7856749,0.38793945,2.5777218,0.57772183,2.5777218,61.206055,1.6338253,0.016338253,1.6174871,0.2,0.8,598ms
Diagonal,0.7903638,0.3869629,2.584227,0.5842271,2.584227,61.30371,1.6312226,0.016312227,1.6149104,0.2,0.8,597ms
Diagonal,0.816658,0.3815918,2.6206014,0.6206014,2.6206014,61.84082,1.6170548,0.016170548,1.6008843,0.2,0.8,590ms
Diagonal,0.6943828,0.40820312,2.4497607,0.44976068,2.4497607,59.179688,1.689769,0.01689769,1.6728714,0.2,0.8,638ms
Diagonal,0.81181276,0.38256836,2.6139119,0.61391187,2.6139119,61.743164,1.6196125,0.016196124,1.6034163,0.2,0.8,596ms
Diagonal,0.6933496,0.40844727,2.4482965,0.44829655,2.4482965,59.155273,1.6904664,0.016904663,1.6735617,0.2,0.8,606ms
Diagonal,0.69645417,0.40771484,2.4526947,0.45269465,2.4526947,59.228516,1.688376,0.016883759,1.6714922,0.2,0.8,593ms
Diagonal,0.7402834,0.39770508,2.514426,0.514426,2.514426,60.229492,1.6603162,0.016603163,1.6437131,0.2,0.8,583ms
Diagonal,0.8488692,0.37524414,2.6649318,0.6649318,2.6649318,62.475586,1.6006253,0.016006252,1.584619,0.2,0.8,629ms
Diagonal,1.0046446,0.34765625,2.8764045,0.8764045,2.8764045,65.234375,1.5329342,0.015329341,1.5176048,0.2,0.8,610ms
Diagonal,0.67802966,0.41210938,2.4265404,0.42654037,2.4265404,58.789062,1.7009966,0.017009966,1.6839867,0.2,0.8,612ms
Diagonal,0.805797,0.38378906,2.605598,0.605598,2.605598,61.621094,1.622821,0.016228208,1.6065928,0.2,0.8,601ms
Diagonal,0.8400729,0.37695312,2.6528497,0.6528497,2.6528497,62.304688,1.6050156,0.016050156,1.5889655,0.2,0.8,581ms
Diagonal,0.70375156,0.40600586,2.4630187,0.46301866,2.4630187,59.399414,1.6835183,0.016835183,1.6666831,0.2,0.8,610ms
Diagonal,0.8513994,0.37475586,2.6684039,0.66840386,2.6684039,62.524414,1.5993752,0.015993752,1.5833815,0.2,0.8,578ms
Diagonal,0.975062,0.35253906,2.836565,0.836565,2.836565,64.74609,1.5444947,0.015444947,1.5290498,0.2,0.8,618ms
Diagonal,0.7856749,0.38793945,2.5777218,0.57772183,2.5777218,61.206055,1.6338253,0.016338253,1.6174871,0.2,0.8,612ms
Diagonal,0.805797,0.38378906,2.605598,0.605598,2.605598,61.621094,1.622821,0.016228208,1.6065928,0.2,0.8,572ms
Diagonal,0.97215426,0.35302734,2.8326418,0.83264184,2.8326418,64.697266,1.5456604,0.015456604,1.5302038,0.2,0.8,610ms
Diagonal,0.7694812,0.39135742,2.555209,0.5552089,2.555209,60.864258,1.6430004,0.016430004,1.6265703,0.2,0.8,608ms
Diagonal,0.75586593,0.3942871,2.536223,0.53622293,2.536223,60.57129,1.6509472,0.016509471,1.6344378,0.2,0.8,602ms
Diagonal,0.7974496,0.38549805,2.5940468,0.59404683,2.5940468,61.450195,1.6273341,0.016273342,1.6110607,0.2,0.8,600ms
Diagonal,0.86031574,0.37304688,2.6806283,0.6806283,2.6806283,62.695312,1.5950155,0.015950156,1.5790653,0.2,0.8,589ms
Diagonal,0.6933496,0.40844727,2.4482965,0.44829655,2.4482965,59.155273,1.6904664,0.016904663,1.6735617,0.2,0.8,594ms
Diagonal,0.70375156,0.40600586,2.4630187,0.46301866,2.4630187,59.399414,1.6835183,0.016835183,1.6666831,0.2,0.8,597ms
Diagonal,0.86674243,0.37182617,2.6894288,0.6894288,2.6894288,62.817383,1.5919161,0.01591916,1.5759969,0.2,0.8,624ms
Diagonal,0.9663656,0.3540039,2.8248277,0.8248277,2.8248277,64.59961,1.547997,0.01547997,1.5325171,0.2,0.8,579ms
Diagonal,0.8252071,0.3798828,2.6323907,0.63239074,2.6323907,62.01172,1.6125984,0.016125984,1.5964724,0.2,0.8,595ms
Diagonal,0.9268315,0.36083984,2.7713125,0.7713125,2.7713125,63.916016,1.5645531,0.01564553,1.5489076,0.2,0.8,572ms
Diagonal,0.8438314,0.3762207,2.6580143,0.6580143,2.6580143,62.37793,1.6031312,0.016031312,1.5870999,0.2,0.8,626ms
Diagonal,0.7337031,0.39916992,2.5051987,0.5051987,2.5051987,60.083008,1.6643641,0.016643642,1.6477205,0.2,0.8,616ms
Diagonal,0.8732178,0.37060547,2.6982872,0.69828725,2.6982872,62.939453,1.5888286,0.015888285,1.5729402,0.2,0.8,608ms
Diagonal,0.77869356,0.3894043,2.568025,0.5680251,2.568025,61.05957,1.6377449,0.016377449,1.6213675,0.2,0.8,593ms
Diagonal,0.8641659,0.37231445,2.6859016,0.68590164,2.6859016,62.768555,1.5931544,0.015931545,1.577223,0.2,0.8,560ms
Diagonal,0.81302136,0.38232422,2.615581,0.61558104,2.615581,61.76758,1.6189723,0.016189724,1.6027826,0.2,0.8,597ms
Diagonal,0.72826374,0.40039062,2.497561,0.49756098,2.497561,59.960938,1.6677524,0.016677525,1.6510749,0.2,0.8,596ms
Diagonal,0.74581164,0.39648438,2.5221674,0.52216744,2.5221674,60.351562,1.656958,0.016569579,1.6403884,0.2,0.8,619ms
Diagonal,0.86932683,0.3713379,2.6929653,0.69296527,2.6929653,62.86621,1.5906796,0.015906796,1.5747728,0.2,0.8,615ms
Diagonal,0.6709946,0.41381836,2.4165192,0.41651917,2.4165192,58.618164,1.7059559,0.017059559,1.6888963,0.2,0.8,616ms
Diagonal,0.66502166,0.4152832,2.4079952,0.40799522,2.4079952,58.47168,1.7102296,0.017102296,1.6931274,0.2,0.8,598ms
Diagonal,0.81787384,0.38134766,2.6222792,0.62227917,2.6222792,61.865234,1.6164167,0.016164167,1.6002525,0.2,0.8,594ms
Diagonal,0.6985315,0.40722656,2.4556355,0.45563555,2.4556355,59.277344,1.6869851,0.016869852,1.6701152,0.2,0.8,620ms
Diagonal,0.7090101,0.40478516,2.4704463,0.47044635,2.4704463,59.521484,1.6800656,0.016800657,1.663265,0.2,0.8,626ms
Diagonal,0.85648286,0.3737793,2.6753755,0.67537546,2.6753755,62.62207,1.5968812,0.01596881,1.5809124,0.2,0.8,598ms
Diagonal,0.75474215,0.39453125,2.5346534,0.5346534,2.5346534,60.546875,1.6516129,0.016516129,1.6350968,0.2,0.8,593ms
Diagonal,0.7250192,0.40112305,2.4930005,0.4930005,2.4930005,59.887695,1.669792,0.01669792,1.6530942,0.2,0.8,614ms
Diagonal,0.92132163,0.3618164,2.7638326,0.76383257,2.7638326,63.81836,1.5669472,0.015669473,1.5512778,0.2,0.8,599ms
Diagonal,0.597288,0.43286133,2.3102088,0.3102088,2.3102088,56.713867,1.7632372,0.017632373,1.7456049,0.2,0.8,612ms
Diagonal,0.83633137,0.37768555,2.6477053,0.6477053,2.6477053,62.231445,1.6069046,0.016069047,1.5908356,0.2,0.8,580ms
Diagonal,0.7447027,0.39672852,2.5206153,0.52061534,2.5206153,60.32715,1.6576285,0.016576285,1.6410522,0.2,0.8,599ms
Diagonal,0.85648286,0.3737793,2.6753755,0.67537546,2.6753755,62.62207,1.5968812,0.01596881,1.5809124,0.2,0.8,598ms
Diagonal,0.59997016,0.4321289,2.3141243,0.31412435,2.3141243,56.78711,1.7609631,0.01760963,1.7433535,0.2,0.8,635ms
Diagonal,0.7435955,0.39697266,2.5190651,0.51906514,2.5190651,60.302734,1.6582996,0.016582996,1.6417166,0.2,0.8,610ms
Diagonal,0.5955064,0.4333496,2.3076057,0.30760574,2.3076057,56.66504,1.7647566,0.017647566,1.7471089,0.2,0.8,574ms
Diagonal,0.69541764,0.40795898,2.4512267,0.4512267,2.4512267,59.2041,1.6890721,0.016890721,1.6721814,0.2,0.8,585ms
Diagonal,0.97360706,0.3527832,2.834602,0.8346021,2.834602,64.72168,1.5450773,0.015450773,1.5296266,0.2,0.8,586ms
Diagonal,0.83633137,0.37768555,2.6477053,0.6477053,2.6477053,62.231445,1.6069046,0.016069047,1.5908356,0.2,0.8,608ms
Diagonal,0.64356405,0.4206543,2.377249,0.377249,2.377249,57.93457,1.7260851,0.017260851,1.7088242,0.2,0.8,626ms
Diagonal,0.67904055,0.41186523,2.4279788,0.42797875,2.4279788,58.813477,1.7002906,0.017002907,1.6832876,0.2,0.8,621ms
Diagonal,0.77985275,0.38916016,2.569636,0.5696361,2.569636,61.083984,1.6370903,0.016370904,1.6207194,0.2,0.8,609ms
Diagonal,0.61907864,0.42700195,2.3419096,0.34190965,2.3419096,57.299805,1.7452066,0.017452067,1.7277545,0.2,0.8,574ms
Diagonal,0.6274493,0.4248047,2.354023,0.35402298,2.354023,57.51953,1.7385399,0.017385399,1.7211546,0.2,0.8,587ms
Diagonal,0.77292305,0.390625,2.56,0.55999994,2.56,60.9375,1.6410257,0.016410256,1.6246154,0.2,0.8,628ms
Diagonal,0.7950806,0.38598633,2.5907652,0.59076524,2.5907652,61.401367,1.6286283,0.016286282,1.612342,0.2,0.8,590ms
Diagonal,0.8400729,0.37695312,2.6528497,0.6528497,2.6528497,62.304688,1.6050156,0.016050156,1.5889655,0.2,0.8,598ms
Diagonal,0.8400729,0.37695312,2.6528497,0.6528497,2.6528497,62.304688,1.6050156,0.016050156,1.5889655,0.2,0.8,601ms
Diagonal,0.97360706,0.3527832,2.834602,0.8346021,2.834602,64.72168,1.5450773,0.015450773,1.5296266,0.2,0.8,573ms
Diagonal,0.64260495,0.42089844,2.37587,0.37587,2.37587,57.910156,1.7268128,0.017268129,1.7095447,0.2,0.8,639ms
Diagonal,0.9009574,0.36547852,2.736139,0.73613906,2.736139,63.45215,1.5759908,0.015759908,1.5602309,0.2,0.8,578ms
Diagonal,0.9563211,0.3557129,2.811256,0.81125593,2.811256,64.42871,1.552103,0.015521031,1.536582,0.2,0.8,591ms
Diagonal,0.7491482,0.39575195,2.5268352,0.5268352,2.5268352,60.424805,1.6549495,0.016549494,1.6384001,0.2,0.8,591ms
Diagonal,0.8615972,0.37280273,2.6823838,0.6823838,2.6823838,62.719727,1.5943947,0.015943946,1.5784507,0.2,0.8,588ms
Diagonal,0.6760122,0.41259766,2.4236686,0.42366862,2.4236686,58.740234,1.7024107,0.017024107,1.6853865,0.2,0.8,592ms
Diagonal,0.6689979,0.41430664,2.4136713,0.41367126,2.4136713,58.569336,1.707378,0.01707378,1.6903043,0.2,0.8,596ms
Diagonal,0.8375766,0.3774414,2.6494179,0.6494179,2.6494179,62.25586,1.6062745,0.016062746,1.5902117,0.2,0.8,616ms
Diagonal,0.9663656,0.3540039,2.8248277,0.8248277,2.8248277,64.59961,1.547997,0.01547997,1.5325171,0.2,0.8,564ms
Diagonal,0.95347136,0.35620117,2.8074024,0.8074024,2.8074024,64.37988,1.5532802,0.015532803,1.5377474,0.2,0.8,610ms
Diagonal,0.7513809,0.39526367,2.5299568,0.5299568,2.5299568,60.473633,1.6536132,0.016536132,1.6370771,0.2,0.8,591ms
Diagonal,0.7880158,0.38745117,2.5809703,0.5809703,2.5809703,61.254883,1.632523,0.01632523,1.6161977,0.2,0.8,584ms
Diagonal,0.7435955,0.39697266,2.5190651,0.51906514,2.5190651,60.302734,1.6582996,0.016582996,1.6417166,0.2,0.8,602ms
Diagonal,1.0730968,0.33691406,2.968116,0.96811604,2.968116,66.30859,1.5081002,0.015081001,1.4930191,0.2,0.8,614ms
Diagonal,0.72934836,0.40014648,2.4990847,0.4990847,2.4990847,59.98535,1.6670737,0.016670737,1.650403,0.2,0.8,614ms
Diagonal,0.80940104,0.38305664,2.61058,0.61057997,2.61058,61.694336,1.6208943,0.016208943,1.6046854,0.2,0.8,584ms
Diagonal,0.9309863,0.36010742,2.7769492,0.77694917,2.7769492,63.989258,1.5627623,0.015627623,1.5471346,0.2,0.8,636ms
Diagonal,0.6302641,0.42407227,2.3580887,0.35808873,2.3580887,57.592773,1.736329,0.01736329,1.7189656,0.2,0.8,605ms
Diagonal,0.87451875,0.37036133,2.7000659,0.70006585,2.7000659,62.963867,1.5882125,0.015882125,1.5723304,0.2,0.8,630ms
Diagonal,0.7833409,0.38842773,2.5744815,0.5744815,2.5744815,61.157227,1.6351297,0.016351297,1.6187783,0.2,0.8,579ms
Diagonal,0.8680335,0.37158203,2.6911957,0.6911957,2.6911957,62.841797,1.5912976,0.015912976,1.5753846,0.2,0.8,573ms
Diagonal,0.70585036,0.40551758,2.4659843,0.46598434,2.4659843,59.448242,1.6821356,0.016821355,1.6653142,0.2,0.8,640ms
Diagonal,0.6841172,0.41064453,2.4351962,0.43519616,2.4351962,58.935547,1.6967689,0.016967688,1.6798012,0.2,0.8,585ms
Diagonal,0.7185732,0.4025879,2.4839296,0.48392963,2.4839296,59.74121,1.6738864,0.016738864,1.6571475,0.2,0.8,598ms
Diagonal,0.8350879,0.3779297,2.645995,0.6459949,2.645995,62.20703,1.6075354,0.016075354,1.59146,0.2,0.8,563ms
Diagonal,0.7175044,0.40283203,2.4824243,0.48242426,2.4824243,59.716797,1.6745707,0.016745707,1.657825,0.2,0.8,601ms
Diagonal,0.764916,0.39233398,2.5488489,0.54884887,2.5488489,60.7666,1.6456409,0.016456408,1.6291845,0.2,0.8,599ms
Diagonal,0.803403,0.38427734,2.602287,0.60228705,2.602287,61.572266,1.6241078,0.01624108,1.6078668,0.2,0.8,560ms
Diagonal,0.7413858,0.39746094,2.5159705,0.51597047,2.5159705,60.253906,1.6596434,0.016596435,1.643047,0.2,0.8,613ms
Diagonal,0.82889867,0.3791504,2.637476,0.63747597,2.637476,62.08496,1.6106961,0.01610696,1.5945891,0.2,0.8,638ms
Diagonal,0.8463465,0.37573242,2.6614685,0.6614685,2.6614685,62.426758,1.6018772,0.016018772,1.5858585,0.2,0.8,584ms
Diagonal,0.7402834,0.39770508,2.514426,0.514426,2.514426,60.229492,1.6603162,0.016603163,1.6437131,0.2,0.8,604ms
Diagonal,0.7304348,0.39990234,2.5006106,0.5006106,2.5006106,60.009766,1.6663954,0.016663954,1.6497315,0.2,0.8,624ms
Diagonal,0.7694812,0.39135742,2.555209,0.5552089,2.555209,60.864258,1.6430004,0.016430004,1.6265703,0.2,0.8,618ms
Diagonal,0.68309885,0.41088867,2.4337492,0.4337492,2.4337492,58.911133,1.697472,0.016974721,1.6804973,0.2,0.8,587ms
Diagonal,0.96061265,0.35498047,2.8170564,0.8170564,2.8170564,64.50195,1.5503407,0.0155034065,1.5348372,0.2,0.8,603ms
Diagonal,0.85520923,0.37402344,2.6736293,0.6736293,2.6736293,62.597656,1.5975039,0.01597504,1.5815289,0.2,0.8,574ms
Diagonal,0.77292305,0.390625,2.56,0.55999994,2.56,60.9375,1.6410257,0.016410256,1.6246154,0.2,0.8,583ms
Diagonal,0.9323755,0.35986328,2.7788332,0.77883315,2.7788332,64.01367,1.5621663,0.015621663,1.5465447,0.2,0.8,630ms
Diagonal,0.71218383,0.40405273,2.4749246,0.47492456,2.4749246,59.594727,1.6780008,0.016780008,1.6612208,0.2,0.8,572ms
Diagonal,0.6689979,0.41430664,2.4136713,0.41367126,2.4136713,58.569336,1.707378,0.01707378,1.6903043,0.2,0.8,633ms
Diagonal,0.6995723,0.40698242,2.4571085,0.4571085,2.4571085,59.301758,1.6862906,0.016862907,1.6694278,0.2,0.8,606ms
Diagonal,0.9971621,0.34887695,2.8663402,0.86634016,2.8663402,65.112305,1.535808,0.01535808,1.5204499,0.2,0.8,610ms
Diagonal,0.66999555,0.4140625,2.4150944,0.41509438,2.4150944,58.59375,1.7066667,0.017066667,1.6896,0.2,0.8,638ms
Diagonal,0.7986368,0.3852539,2.5956907,0.5956907,2.5956907,61.47461,1.6266879,0.016266879,1.6104211,0.2,0.8,741ms
Diagonal,1.0001479,0.34838867,2.8703573,0.8703573,2.8703573,65.16113,1.5346571,0.015346572,1.5193106,0.2,0.8,741ms
Diagonal,0.68309885,0.41088867,2.4337492,0.4337492,2.4337492,58.911133,1.697472,0.016974721,1.6804973,0.2,0.8,627ms
Diagonal,0.7938989,0.38623047,2.5891278,0.5891278,2.5891278,61.376953,1.629276,0.01629276,1.6129832,0.2,0.8,664ms
Diagonal,0.70480025,0.40576172,2.4645007,0.46450067,2.4645007,59.42383,1.6828266,0.016828267,1.6659983,0.2,0.8,655ms
Diagonal,0.5823092,0.43701172,2.288268,0.2882681,2.288268,56.29883,1.7762359,0.01776236,1.7584736,0.2,0.8,616ms
Diagonal,0.7402834,0.39770508,2.514426,0.514426,2.514426,60.229492,1.6603162,0.016603163,1.6437131,0.2,0.8,594ms
Diagonal,0.7569913,0.39404297,2.5377944,0.53779435,2.5377944,60.595703,1.650282,0.01650282,1.6337792,0.2,0.8,618ms
Diagonal,0.8654532,0.3720703,2.687664,0.68766403,2.687664,62.79297,1.592535,0.01592535,1.5766096,0.2,0.8,594ms
Diagonal,0.7763803,0.38989258,2.564809,0.5648091,2.564809,61.010742,1.6390556,0.016390556,1.622665,0.2,0.8,697ms
Diagonal,0.7763803,0.38989258,2.564809,0.5648091,2.564809,61.010742,1.6390556,0.016390556,1.622665,0.2,0.8,746ms
Diagonal,0.81181276,0.38256836,2.6139119,0.61391187,2.6139119,61.743164,1.6196125,0.016196124,1.6034163,0.2,0.8,615ms
Diagonal,0.8375766,0.3774414,2.6494179,0.6494179,2.6494179,62.25586,1.6062745,0.016062746,1.5902117,0.2,0.8,583ms
Diagonal,0.70585036,0.40551758,2.4659843,0.46598434,2.4659843,59.448242,1.6821356,0.016821355,1.6653142,0.2,0.8,568ms
Diagonal,0.6026642,0.43139648,2.3180532,0.31805325,2.3180532,56.86035,1.7586948,0.017586946,1.7411078,0.2,0.8,560ms
Diagonal,0.6620549,0.41601562,2.403756,0.4037559,2.403756,58.398438,1.7123746,0.017123746,1.6952509,0.2,0.8,563ms
Diagonal,0.9282143,0.3605957,2.7731888,0.7731888,2.7731888,63.94043,1.5639557,0.015639557,1.5483161,0.2,0.8,556ms
Diagonal,0.8758218,0.3701172,2.701847,0.7018471,2.701847,62.98828,1.5875969,0.01587597,1.571721,0.2,0.8,573ms
Diagonal,0.7175044,0.40283203,2.4824243,0.48242426,2.4824243,59.716797,1.6745707,0.016745707,1.657825,0.2,0.8,633ms
Diagonal,0.8513994,0.37475586,2.6684039,0.66840386,2.6684039,62.524414,1.5993752,0.015993752,1.5833815,0.2,0.8,811ms
Diagonal,0.76264334,0.39282227,2.5456805,0.5456805,2.5456805,60.717773,1.6469642,0.016469643,1.6304946,0.2,0.8,781ms
Diagonal,0.8276662,0.37939453,2.6357787,0.63577867,2.6357787,62.060547,1.6113297,0.016113296,1.5952164,0.2,0.8,608ms
Diagonal,0.9971621,0.34887695,2.8663402,0.86634016,2.8663402,65.112305,1.535808,0.01535808,1.5204499,0.2,0.8,626ms
Diagonal,0.7100664,0.40454102,2.4719372,0.47193718,2.4719372,59.5459,1.6793768,0.016793769,1.6625831,0.2,0.8,573ms
Diagonal,0.80940104,0.38305664,2.61058,0.61057997,2.61058,61.694336,1.6208943,0.016208943,1.6046854,0.2,0.8,581ms
Diagonal,0.81423175,0.38208008,2.6172523,0.61725235,2.6172523,61.791992,1.6183326,0.016183326,1.6021492,0.2,0.8,590ms
Diagonal,0.90769374,0.3642578,2.7453084,0.7453084,2.7453084,63.57422,1.5729647,0.015729647,1.557235,0.2,0.8,594ms
Diagonal,0.7671951,0.3918457,2.5520248,0.55202484,2.5520248,60.81543,1.6443195,0.016443195,1.6278763,0.2,0.8,582ms
Diagonal,0.9337666,0.35961914,2.7807195,0.7807195,2.7807195,64.038086,1.5615708,0.015615707,1.5459551,0.2,0.8,552ms
Diagonal,0.7111243,0.40429688,2.47343,0.47342992,2.47343,59.570312,1.6786885,0.016786885,1.6619016,0.2,0.8,587ms
Diagonal,0.7986368,0.3852539,2.5956907,0.5956907,2.5956907,61.47461,1.6266879,0.016266879,1.6104211,0.2,0.8,573ms
Diagonal,0.7207155,0.4020996,2.4869459,0.48694587,2.4869459,59.79004,1.6725194,0.016725194,1.6557943,0.2,0.8,583ms
Diagonal,0.6974921,0.4074707,2.4541643,0.45416427,2.4541643,59.25293,1.6876802,0.016876802,1.6708034,0.2,0.8,544ms
Diagonal,0.66304237,0.41577148,2.4051673,0.40516734,2.4051673,58.42285,1.711659,0.01711659,1.6945424,0.2,0.8,595ms
Diagonal,0.72826374,0.40039062,2.497561,0.49756098,2.497561,59.960938,1.6677524,0.016677525,1.6510749,0.2,0.8,584ms
Diagonal,0.83633137,0.37768555,2.6477053,0.6477053,2.6477053,62.231445,1.6069046,0.016069047,1.5908356,0.2,0.8,569ms
Diagonal,0.7090101,0.40478516,2.4704463,0.47044635,2.4704463,59.521484,1.6800656,0.016800657,1.663265,0.2,0.8,570ms
Diagonal,0.6321475,0.42358398,2.360807,0.36080694,2.360807,57.6416,1.7348582,0.017348582,1.7175096,0.2,0.8,588ms
